Shuttle_Size_cbm,Pump_Size_m3ph,Year,New_Shuttles,Total_Shuttles,Annual_Calls,Annual_Cycles,Supply_m3,Demand_m3,Cycles_Available,Utilization_Rate,CAPEX_Shuttle_USDm,CAPEX_Pump_USDm,CAPEX_Tank_USDm,CAPEX_Total_USDm,FixedOPEX_Shuttle_USDm,FixedOPEX_Pump_USDm,FixedOPEX_Tank_USDm,FixedOPEX_Total_USDm,VariableOPEX_Shuttle_USDm,VariableOPEX_Pump_USDm,VariableOPEX_Tank_USDm,VariableOPEX_Total_USDm,Total_Year_Cost_Discounted_USDm,Discount_Factor,Annualized_CAPEX_Shuttle_USDm,Annualized_CAPEX_Pump_USDm,Annualized_CAPEX_Tank_USDm,Annualized_CAPEX_Total_USDm
5000,1400,2030,3,3,600.0,600.0,3000000.0,3000000.0,1027.1879,0.584119,38.7863,2.4969,0.0,41.2833,1.9393,0.1248,0.0,2.0642,2.6487,0.2166,0.0,2.8653,46.2127,1.0,3.6612,0.2357,0.0,3.8968
5000,1400,2031,1,4,864.0,864.0,4320000.0,4320000.0,1369.5838,0.630849,12.083,0.7779,0.0,12.8608,2.4166,0.1556,0.0,2.5722,3.5647,0.2915,0.0,3.8561,19.2891,0.9346,4.8815,0.3143,0.0,5.1958
5000,1400,2032,1,5,1140.0,1140.0,5700000.0,5700000.0,1711.9798,0.665896,11.2925,0.727,0.0,12.0195,2.8231,0.1817,0.0,3.0049,4.3957,0.3594,0.0,4.7551,19.7794,0.8734,6.1019,0.3928,0.0,6.4947
5000,1400,2033,2,7,1416.0,1416.0,7080000.0,7080000.0,2396.7717,0.590795,21.1075,1.3588,0.0,22.4663,3.6938,0.2378,0.0,3.9316,5.1027,0.4172,0.0,5.5199,31.9178,0.8163,8.5427,0.5499,0.0,9.0926
5000,1400,2034,1,8,1680.0,1680.0,8400000.0,8400000.0,2739.1677,0.613325,9.8633,0.635,0.0,10.4983,3.9453,0.254,0.0,4.1993,5.658,0.4626,0.0,6.1206,20.8182,0.7629,9.7631,0.6285,0.0,10.3916
5000,1400,2035,1,9,1944.0,1944.0,9720000.0,9720000.0,3081.5636,0.630849,9.218,0.5934,0.0,9.8115,4.1481,0.267,0.0,4.4152,6.1188,0.5003,0.0,6.6191,20.8457,0.713,10.9835,0.7071,0.0,11.6905
5000,1400,2036,1,10,2220.0,2220.0,11100000.0,11100000.0,3423.9596,0.648372,8.615,0.5546,0.0,9.1696,4.3075,0.2773,0.0,4.5848,6.5304,0.5339,0.0,7.0643,20.8187,0.6663,12.2039,0.7856,0.0,12.9895
5000,1400,2037,1,11,2496.0,2496.0,12480000.0,12480000.0,3766.3555,0.66271,8.0514,0.5183,0.0,8.5697,4.4283,0.2851,0.0,4.7133,6.8619,0.5611,0.0,7.423,20.7061,0.6227,13.4242,0.8642,0.0,14.2884
5000,1400,2038,2,13,2760.0,2760.0,13800000.0,13800000.0,4451.1474,0.620065,15.0493,0.9688,0.0,16.0182,4.891,0.3149,0.0,5.2059,7.0913,0.5798,0.0,7.6711,28.8952,0.582,15.865,1.0213,0.0,16.8863
5000,1400,2039,1,14,3024.0,3024.0,15120000.0,15120000.0,4793.5434,0.630849,7.0324,0.4527,0.0,7.4851,4.9227,0.3169,0.0,5.2396,7.2613,0.5937,0.0,7.855,20.5798,0.5439,17.0854,1.0999,0.0,18.1853
5000,1400,2040,1,15,3300.0,3300.0,16500000.0,16500000.0,5135.9393,0.642531,6.5723,0.4231,0.0,6.9954,4.9293,0.3173,0.0,5.2466,7.4057,0.6055,0.0,8.0112,20.2532,0.5083,18.3058,1.1785,0.0,19.4842
5000,1400,2041,1,16,3576.0,3576.0,17880000.0,17880000.0,5478.3353,0.652753,6.1424,0.3954,0.0,6.5378,4.9139,0.3163,0.0,5.2302,7.5001,0.6132,0.0,8.1133,19.8813,0.4751,19.5262,1.257,0.0,20.7832
5000,1400,2042,1,17,3840.0,3840.0,19200000.0,19200000.0,5820.7313,0.659711,5.7405,0.3696,0.0,6.1101,4.8795,0.3141,0.0,5.1936,7.5269,0.6154,0.0,8.1423,19.446,0.444,20.7466,1.3356,0.0,22.0821
5000,1400,2043,1,18,4104.0,4104.0,20520000.0,20520000.0,6163.1272,0.665896,5.365,0.3454,0.0,5.7104,4.8285,0.3108,0.0,5.1393,7.5181,0.6147,0.0,8.1328,18.9825,0.415,21.9669,1.4142,0.0,23.3811
5000,1400,2044,2,20,4380.0,4380.0,21900000.0,21900000.0,6847.9191,0.63961,10.028,0.6456,0.0,10.6736,5.014,0.3228,0.0,5.3368,7.4988,0.6131,0.0,8.1119,24.1223,0.3878,24.4077,1.5713,0.0,25.979
5000,1400,2045,1,21,4656.0,4656.0,23280000.0,23280000.0,7190.3151,0.647538,4.686,0.3017,0.0,4.9877,4.9203,0.3168,0.0,5.237,7.4498,0.6091,0.0,8.0589,18.2836,0.3624,25.6281,1.6498,0.0,27.2779
5000,1400,2046,1,22,4920.0,4920.0,24600000.0,24600000.0,7532.711,0.653151,4.3794,0.2819,0.0,4.6614,4.8174,0.3101,0.0,5.1275,7.3572,0.6016,0.0,7.9588,17.7476,0.3387,26.8485,1.7284,0.0,28.5769
5000,1400,2047,1,23,5184.0,5184.0,25920000.0,25920000.0,7875.107,0.658277,4.0929,0.2635,0.0,4.3564,4.7069,0.303,0.0,5.0099,7.2448,0.5924,0.0,7.8372,17.2035,0.3166,28.0689,1.807,0.0,29.8758
5000,1400,2048,1,24,5460.0,5460.0,27300000.0,27300000.0,8217.503,0.664435,3.8252,0.2462,0.0,4.0714,4.5902,0.2955,0.0,4.8857,7.1314,0.5831,0.0,7.7145,16.6716,0.2959,29.2893,1.8855,0.0,31.1748
5000,1400,2049,2,26,5736.0,5736.0,28680000.0,28680000.0,8902.2949,0.644328,7.1498,0.4603,0.0,7.6101,4.6474,0.2992,0.0,4.9466,7.0017,0.5725,0.0,7.5742,20.1309,0.2765,31.73,2.0427,0.0,33.7727
5000,1400,2050,1,27,6000.0,6000.0,30000000.0,30000000.0,9244.6908,0.649021,3.341,0.2151,0.0,3.5561,4.5104,0.2904,0.0,4.8008,6.8449,0.5597,0.0,7.4045,15.7614,0.2584,32.9504,2.1212,0.0,35.0716
5000,1600,2030,3,3,600.0,600.0,3000000.0,3000000.0,1047.1966,0.572958,38.7863,2.6874,0.0,41.4737,1.9393,0.1344,0.0,2.0737,2.6487,0.2166,0.0,2.8653,46.4127,1.0,3.6612,0.2537,0.0,3.9148
5000,1600,2031,1,4,864.0,864.0,4320000.0,4320000.0,1396.2621,0.618795,12.083,0.8372,0.0,12.9202,2.4166,0.1674,0.0,2.584,3.5647,0.2915,0.0,3.8561,19.3603,0.9346,4.8815,0.3382,0.0,5.2198
5000,1600,2032,1,5,1140.0,1140.0,5700000.0,5700000.0,1745.3276,0.653172,11.2925,0.7824,0.0,12.0749,2.8231,0.1956,0.0,3.0187,4.3957,0.3594,0.0,4.7551,19.8487,0.8734,6.1019,0.4228,0.0,6.5247
5000,1600,2033,2,7,1416.0,1416.0,7080000.0,7080000.0,2443.4587,0.579506,21.1075,1.4625,0.0,22.57,3.6938,0.2559,0.0,3.9497,5.1027,0.4172,0.0,5.5199,32.0396,0.8163,8.5427,0.5919,0.0,9.1346
5000,1600,2034,1,8,1680.0,1680.0,8400000.0,8400000.0,2792.5242,0.601606,9.8633,0.6834,0.0,10.5467,3.9453,0.2734,0.0,4.2187,5.658,0.4626,0.0,6.1206,20.886,0.7629,9.7631,0.6765,0.0,10.4395
5000,1600,2035,1,9,1944.0,1944.0,9720000.0,9720000.0,3141.5897,0.618795,9.218,0.6387,0.0,9.8567,4.1481,0.2874,0.0,4.4355,6.1188,0.5003,0.0,6.6191,20.9114,0.713,10.9835,0.761,0.0,11.7445
5000,1600,2036,1,10,2220.0,2220.0,11100000.0,11100000.0,3490.6552,0.635984,8.615,0.5969,0.0,9.2119,4.3075,0.2985,0.0,4.606,6.5304,0.5339,0.0,7.0643,20.8822,0.6663,12.2039,0.8456,0.0,13.0494
5000,1600,2037,1,11,2496.0,2496.0,12480000.0,12480000.0,3839.7207,0.650047,8.0514,0.5579,0.0,8.6093,4.4283,0.3068,0.0,4.7351,6.8619,0.5611,0.0,7.423,20.7673,0.6227,13.4242,0.9301,0.0,14.3544
5000,1600,2038,1,12,2760.0,2760.0,13800000.0,13800000.0,4188.7863,0.658902,7.5247,0.5214,0.0,8.046,4.5148,0.3128,0.0,4.8276,7.0913,0.5798,0.0,7.6711,20.5448,0.582,14.6446,1.0147,0.0,15.6593
5000,1600,2039,1,13,3024.0,3024.0,15120000.0,15120000.0,4537.8518,0.666395,7.0324,0.4873,0.0,7.5197,4.5711,0.3167,0.0,4.8878,7.2613,0.5937,0.0,7.855,20.2625,0.5439,15.865,1.0992,0.0,16.9643
5000,1600,2040,2,15,3300.0,3300.0,16500000.0,16500000.0,5235.9828,0.630254,13.1447,0.9108,0.0,14.0554,4.9293,0.3415,0.0,5.2708,7.4057,0.6055,0.0,8.0112,27.3374,0.5083,18.3058,1.2684,0.0,19.5741
5000,1600,2041,1,16,3576.0,3576.0,17880000.0,17880000.0,5585.0484,0.640281,6.1424,0.4256,0.0,6.568,4.9139,0.3405,0.0,5.2544,7.5001,0.6132,0.0,8.1133,19.9356,0.4751,19.5262,1.3529,0.0,20.8791
5000,1600,2042,1,17,3840.0,3840.0,19200000.0,19200000.0,5934.1139,0.647106,5.7405,0.3977,0.0,6.1383,4.8795,0.3381,0.0,5.2175,7.5269,0.6154,0.0,8.1423,19.4981,0.444,20.7466,1.4375,0.0,22.184
5000,1600,2043,1,18,4104.0,4104.0,20520000.0,20520000.0,6283.1794,0.653172,5.365,0.3717,0.0,5.7367,4.8285,0.3346,0.0,5.163,7.5181,0.6147,0.0,8.1328,19.0325,0.415,21.9669,1.522,0.0,23.489
5000,1600,2044,1,19,4380.0,4380.0,21900000.0,21900000.0,6632.2449,0.66041,5.014,0.3474,0.0,5.3614,4.7633,0.33,0.0,5.0933,7.4988,0.6131,0.0,8.1119,18.5666,0.3878,23.1873,1.6066,0.0,24.7939
5000,1600,2045,2,21,4656.0,4656.0,23280000.0,23280000.0,7330.376,0.635165,9.372,0.6494,0.0,10.0213,4.9203,0.3409,0.0,5.2612,7.4498,0.6091,0.0,8.0589,23.3415,0.3624,25.6281,1.7757,0.0,27.4038
5000,1600,2046,1,22,4920.0,4920.0,24600000.0,24600000.0,7679.4415,0.640672,4.3794,0.3034,0.0,4.6829,4.8174,0.3338,0.0,5.1512,7.3572,0.6016,0.0,7.9588,17.7928,0.3387,26.8485,1.8603,0.0,28.7087
5000,1600,2047,1,23,5184.0,5184.0,25920000.0,25920000.0,8028.507,0.645699,4.0929,0.2836,0.0,4.3765,4.7069,0.3261,0.0,5.033,7.2448,0.5924,0.0,7.8372,17.2467,0.3166,28.0689,1.9448,0.0,30.0137
5000,1600,2048,1,24,5460.0,5460.0,27300000.0,27300000.0,8377.5725,0.65174,3.8252,0.265,0.0,4.0902,4.5902,0.318,0.0,4.9082,7.1314,0.5831,0.0,7.7145,16.7129,0.2959,29.2893,2.0294,0.0,31.3186
5000,1600,2049,1,25,5736.0,5736.0,28680000.0,28680000.0,8726.6381,0.657298,3.5749,0.2477,0.0,3.8226,4.4686,0.3096,0.0,4.7783,7.0017,0.5725,0.0,7.5742,16.1751,0.2765,30.5096,2.1139,0.0,32.6236
5000,1600,2050,1,26,6000.0,6000.0,30000000.0,30000000.0,9075.7036,0.661106,3.341,0.2315,0.0,3.5725,4.3434,0.3009,0.0,4.6443,6.8449,0.5597,0.0,7.4045,15.6213,0.2584,31.73,2.1985,0.0,33.9285
5000,1800,2030,3,3,600.0,600.0,3000000.0,3000000.0,1063.3061,0.564278,38.7863,2.8779,0.0,41.6642,1.9393,0.1439,0.0,2.0832,2.6487,0.2166,0.0,2.8653,46.6127,1.0,3.6612,0.2717,0.0,3.9328
5000,1800,2031,1,4,864.0,864.0,4320000.0,4320000.0,1417.7415,0.60942,12.083,0.8965,0.0,12.9795,2.4166,0.1793,0.0,2.5959,3.5647,0.2915,0.0,3.8561,19.4315,0.9346,4.8815,0.3622,0.0,5.2437
5000,1800,2032,1,5,1140.0,1140.0,5700000.0,5700000.0,1772.1768,0.643277,11.2925,0.8379,0.0,12.1304,2.8231,0.2095,0.0,3.0326,4.3957,0.3594,0.0,4.7551,19.9181,0.8734,6.1019,0.4528,0.0,6.5547
5000,1800,2033,1,6,1416.0,1416.0,7080000.0,7080000.0,2126.6122,0.665848,10.5537,0.7831,0.0,11.3368,3.1661,0.2349,0.0,3.401,5.1027,0.4172,0.0,5.5199,20.2578,0.8163,7.3223,0.5433,0.0,7.8656
5000,1800,2034,2,8,1680.0,1680.0,8400000.0,8400000.0,2835.4829,0.592492,19.7266,1.4637,0.0,21.1903,3.9453,0.2927,0.0,4.2381,5.658,0.4626,0.0,6.1206,31.549,0.7629,9.7631,0.7244,0.0,10.4875
5000,1800,2035,1,9,1944.0,1944.0,9720000.0,9720000.0,3189.9183,0.60942,9.218,0.684,0.0,9.902,4.1481,0.3078,0.0,4.4559,6.1188,0.5003,0.0,6.6191,20.977,0.713,10.9835,0.815,0.0,11.7984
5000,1800,2036,1,10,2220.0,2220.0,11100000.0,11100000.0,3544.3536,0.626348,8.615,0.6392,0.0,9.2542,4.3075,0.3196,0.0,4.6271,6.5304,0.5339,0.0,7.0643,20.9457,0.6663,12.2039,0.9055,0.0,13.1094
5000,1800,2037,1,11,2496.0,2496.0,12480000.0,12480000.0,3898.789,0.640199,8.0514,0.5974,0.0,8.6488,4.4283,0.3286,0.0,4.7568,6.8619,0.5611,0.0,7.423,20.8286,0.6227,13.4242,0.9961,0.0,14.4203
5000,1800,2038,1,12,2760.0,2760.0,13800000.0,13800000.0,4253.2244,0.648919,7.5247,0.5583,0.0,8.083,4.5148,0.335,0.0,4.8498,7.0913,0.5798,0.0,7.6711,20.6039,0.582,14.6446,1.0866,0.0,15.7312
5000,1800,2039,1,13,3024.0,3024.0,15120000.0,15120000.0,4607.6597,0.656298,7.0324,0.5218,0.0,7.5542,4.5711,0.3392,0.0,4.9102,7.2613,0.5937,0.0,7.855,20.3195,0.5439,15.865,1.1772,0.0,17.0422
5000,1800,2040,1,14,3300.0,3300.0,16500000.0,16500000.0,4962.0951,0.665042,6.5723,0.4877,0.0,7.06,4.6006,0.3414,0.0,4.942,7.4057,0.6055,0.0,8.0112,20.0132,0.5083,17.0854,1.2677,0.0,18.3531
5000,1800,2041,2,16,3576.0,3576.0,17880000.0,17880000.0,5670.9658,0.63058,12.2847,0.9115,0.0,13.1962,4.9139,0.3646,0.0,5.2785,7.5001,0.6132,0.0,8.1133,26.588,0.4751,19.5262,1.4488,0.0,20.975
5000,1800,2042,1,17,3840.0,3840.0,19200000.0,19200000.0,6025.4012,0.637302,5.7405,0.4259,0.0,6.1665,4.8795,0.362,0.0,5.2415,7.5269,0.6154,0.0,8.1423,19.5503,0.444,20.7466,1.5394,0.0,22.2859
5000,1800,2043,1,18,4104.0,4104.0,20520000.0,20520000.0,6379.8366,0.643277,5.365,0.3981,0.0,5.7631,4.8285,0.3583,0.0,5.1868,7.5181,0.6147,0.0,8.1328,19.0826,0.415,21.9669,1.6299,0.0,23.5968
5000,1800,2044,1,19,4380.0,4380.0,21900000.0,21900000.0,6734.2719,0.650404,5.014,0.372,0.0,5.386,4.7633,0.3534,0.0,5.1167,7.4988,0.6131,0.0,8.1119,18.6147,0.3878,23.1873,1.7205,0.0,24.9078
5000,1800,2045,1,20,4656.0,4656.0,23280000.0,23280000.0,7088.7073,0.656819,4.686,0.3477,0.0,5.0337,4.686,0.3477,0.0,5.0337,7.4498,0.6091,0.0,8.0589,18.1263,0.3624,24.4077,1.811,0.0,26.2187
5000,1800,2046,1,21,4920.0,4920.0,24600000.0,24600000.0,7443.1427,0.661011,4.3794,0.3249,0.0,4.7044,4.5984,0.3412,0.0,4.9396,7.3572,0.6016,0.0,7.9588,17.6027,0.3387,25.6281,1.9016,0.0,27.5297
5000,1800,2047,1,22,5184.0,5184.0,25920000.0,25920000.0,7797.578,0.664822,4.0929,0.3037,0.0,4.3966,4.5022,0.3341,0.0,4.8363,7.2448,0.5924,0.0,7.8372,17.0701,0.3166,26.8485,1.9921,0.0,28.8406
5000,1800,2048,2,24,5460.0,5460.0,27300000.0,27300000.0,8506.4488,0.641866,7.6503,0.5676,0.0,8.218,4.5902,0.3406,0.0,4.9308,7.1314,0.5831,0.0,7.7145,20.8632,0.2959,29.2893,2.1732,0.0,31.4625
5000,1800,2049,1,25,5736.0,5736.0,28680000.0,28680000.0,8860.8841,0.647339,3.5749,0.2653,0.0,3.8402,4.4686,0.3316,0.0,4.8002,7.0017,0.5725,0.0,7.5742,16.2146,0.2765,30.5096,2.2638,0.0,32.7734
5000,1800,2050,1,26,6000.0,6000.0,30000000.0,30000000.0,9215.3195,0.65109,3.341,0.2479,0.0,3.5889,4.3434,0.3223,0.0,4.6656,6.8449,0.5597,0.0,7.4045,15.6591,0.2584,31.73,2.3543,0.0,34.0843
5000,2000,2030,3,3,600.0,600.0,3000000.0,3000000.0,1076.555,0.557333,38.7863,3.0684,0.0,41.8547,1.9393,0.1534,0.0,2.0927,2.6487,0.2166,0.0,2.8653,46.8127,1.0,3.6612,0.2896,0.0,3.9508
5000,2000,2031,1,4,864.0,864.0,4320000.0,4320000.0,1435.4067,0.60192,12.083,0.9559,0.0,13.0388,2.4166,0.1912,0.0,2.6078,3.5647,0.2915,0.0,3.8561,19.5027,0.9346,4.8815,0.3862,0.0,5.2677
5000,2000,2032,1,5,1140.0,1140.0,5700000.0,5700000.0,1794.2584,0.63536,11.2925,0.8933,0.0,12.1858,2.8231,0.2233,0.0,3.0465,4.3957,0.3594,0.0,4.7551,19.9874,0.8734,6.1019,0.4827,0.0,6.5846
5000,2000,2033,1,6,1416.0,1416.0,7080000.0,7080000.0,2153.11,0.657653,10.5537,0.8349,0.0,11.3886,3.1661,0.2505,0.0,3.4166,5.1027,0.4172,0.0,5.5199,20.3251,0.8163,7.3223,0.5793,0.0,7.9016
5000,2000,2034,2,8,1680.0,1680.0,8400000.0,8400000.0,2870.8134,0.5852,19.7266,1.5606,0.0,21.2872,3.9453,0.3121,0.0,4.2574,5.658,0.4626,0.0,6.1206,31.6652,0.7629,9.7631,0.7723,0.0,10.5354
5000,2000,2035,1,9,1944.0,1944.0,9720000.0,9720000.0,3229.6651,0.60192,9.218,0.7292,0.0,9.9473,4.1481,0.3282,0.0,4.4763,6.1188,0.5003,0.0,6.6191,21.0426,0.713,10.9835,0.8689,0.0,11.8524
5000,2000,2036,1,10,2220.0,2220.0,11100000.0,11100000.0,3588.5167,0.61864,8.615,0.6815,0.0,9.2965,4.3075,0.3408,0.0,4.6483,6.5304,0.5339,0.0,7.0643,21.0091,0.6663,12.2039,0.9654,0.0,13.1693
5000,2000,2037,1,11,2496.0,2496.0,12480000.0,12480000.0,3947.3684,0.63232,8.0514,0.6369,0.0,8.6883,4.4283,0.3503,0.0,4.7786,6.8619,0.5611,0.0,7.423,20.8899,0.6227,13.4242,1.062,0.0,14.4862
5000,2000,2038,1,12,2760.0,2760.0,13800000.0,13800000.0,4306.2201,0.640933,7.5247,0.5953,0.0,8.1199,4.5148,0.3572,0.0,4.872,7.0913,0.5798,0.0,7.6711,20.663,0.582,14.6446,1.1585,0.0,15.8032
5000,2000,2039,1,13,3024.0,3024.0,15120000.0,15120000.0,4665.0718,0.648222,7.0324,0.5563,0.0,7.5887,4.5711,0.3616,0.0,4.9327,7.2613,0.5937,0.0,7.855,20.3764,0.5439,15.865,1.2551,0.0,17.1201
5000,2000,2040,1,14,3300.0,3300.0,16500000.0,16500000.0,5023.9234,0.656857,6.5723,0.5199,0.0,7.0923,4.6006,0.364,0.0,4.9646,7.4057,0.6055,0.0,8.0112,20.068,0.5083,17.0854,1.3516,0.0,18.437
5000,2000,2041,1,15,3576.0,3576.0,17880000.0,17880000.0,5382.7751,0.664341,6.1424,0.4859,0.0,6.6283,4.6068,0.3644,0.0,4.9712,7.5001,0.6132,0.0,8.1133,19.7128,0.4751,18.3058,1.4482,0.0,19.7539
5000,2000,2042,2,17,3840.0,3840.0,19200000.0,19200000.0,6100.4785,0.629459,11.4811,0.9083,0.0,12.3893,4.8795,0.386,0.0,5.2655,7.5269,0.6154,0.0,8.1423,25.7971,0.444,20.7466,1.6412,0.0,22.3878
5000,2000,2043,1,18,4104.0,4104.0,20520000.0,20520000.0,6459.3301,0.63536,5.365,0.4244,0.0,5.7894,4.8285,0.382,0.0,5.2105,7.5181,0.6147,0.0,8.1328,19.1327,0.415,21.9669,1.7378,0.0,23.7047
5000,2000,2044,1,19,4380.0,4380.0,21900000.0,21900000.0,6818.1818,0.6424,5.014,0.3967,0.0,5.4107,4.7633,0.3768,0.0,5.1401,7.4988,0.6131,0.0,8.1119,18.6627,0.3878,23.1873,1.8343,0.0,25.0217
5000,2000,2045,1,20,4656.0,4656.0,23280000.0,23280000.0,7177.0335,0.648736,4.686,0.3707,0.0,5.0567,4.686,0.3707,0.0,5.0567,7.4498,0.6091,0.0,8.0589,18.1723,0.3624,24.4077,1.9309,0.0,26.3386
5000,2000,2046,1,21,4920.0,4920.0,24600000.0,24600000.0,7535.8852,0.652876,4.3794,0.3465,0.0,4.7259,4.5984,0.3638,0.0,4.9622,7.3572,0.6016,0.0,7.9588,17.6468,0.3387,25.6281,2.0274,0.0,27.6555
5000,2000,2047,1,22,5184.0,5184.0,25920000.0,25920000.0,7894.7368,0.65664,4.0929,0.3238,0.0,4.4167,4.5022,0.3562,0.0,4.8584,7.2448,0.5924,0.0,7.8372,17.1123,0.3166,26.8485,2.124,0.0,28.9724
5000,2000,2048,1,23,5460.0,5460.0,27300000.0,27300000.0,8253.5885,0.66153,3.8252,0.3026,0.0,4.1278,4.3989,0.348,0.0,4.7469,7.1314,0.5831,0.0,7.7145,16.5892,0.2959,28.0689,2.2205,0.0,30.2894
5000,2000,2049,1,24,5736.0,5736.0,28680000.0,28680000.0,8612.4402,0.666013,3.5749,0.2828,0.0,3.8577,4.2899,0.3394,0.0,4.6293,7.0017,0.5725,0.0,7.5742,16.0612,0.2765,29.2893,2.317,0.0,31.6063
5000,2000,2050,2,26,6000.0,6000.0,30000000.0,30000000.0,9330.1435,0.643077,6.6821,0.5286,0.0,7.2107,4.3434,0.3436,0.0,4.687,6.8449,0.5597,0.0,7.4045,19.3022,0.2584,31.73,2.5101,0.0,34.2402
10000,400,2030,3,3,300.0,300.0,1500000.0,3000000.0,469.4223,0.639083,65.2306,2.3379,0.0,67.5685,3.2615,0.1169,0.0,3.3784,1.6879,0.2166,0.0,1.9045,72.8514,1.0,6.1573,0.2207,0.0,6.378
10000,400,2031,2,5,432.0,432.0,2160000.0,4320000.0,782.3706,0.552168,40.6421,1.4566,0.0,42.0987,5.0803,0.1821,0.0,5.2623,2.2716,0.2915,0.0,2.563,49.9241,0.9346,10.2622,0.3678,0.0,10.63
10000,400,2032,1,6,570.0,570.0,2850000.0,5700000.0,938.8447,0.607129,18.9916,0.6807,0.0,19.6723,5.6975,0.2042,0.0,5.9017,2.8011,0.3594,0.0,3.1605,28.7345,0.8734,12.3146,0.4414,0.0,12.756
10000,400,2033,1,7,708.0,708.0,3540000.0,7080000.0,1095.3188,0.646387,17.7492,0.6361,0.0,18.3853,6.2122,0.2226,0.0,6.4349,3.2517,0.4172,0.0,3.6689,28.4891,0.8163,14.3671,0.5149,0.0,14.882
10000,400,2034,2,9,840.0,840.0,4200000.0,8400000.0,1408.267,0.596478,33.1761,1.189,0.0,34.3651,7.4646,0.2675,0.0,7.7321,3.6056,0.4626,0.0,4.0682,46.1654,0.7629,18.4719,0.662,0.0,19.134
10000,400,2035,1,10,972.0,972.0,4860000.0,9720000.0,1564.7412,0.621189,15.5028,0.5556,0.0,16.0585,7.7514,0.2778,0.0,8.0292,3.8992,0.5003,0.0,4.3995,28.4872,0.713,20.5244,0.7356,0.0,21.26
10000,400,2036,1,11,1110.0,1110.0,5550000.0,11100000.0,1721.2153,0.644893,14.4886,0.5193,0.0,15.0079,7.9687,0.2856,0.0,8.2543,4.1615,0.5339,0.0,4.6954,27.9577,0.6663,22.5768,0.8092,0.0,23.3859
10000,400,2037,1,12,1248.0,1248.0,6240000.0,12480000.0,1877.6894,0.664647,13.5408,0.4853,0.0,14.0261,8.1245,0.2912,0.0,8.4156,4.3728,0.5611,0.0,4.9338,27.3756,0.6227,24.6292,0.8827,0.0,25.5119
10000,400,2038,2,14,1380.0,1380.0,6900000.0,13800000.0,2190.6376,0.629954,25.3099,0.9071,0.0,26.217,8.8585,0.3175,0.0,9.1759,4.5189,0.5798,0.0,5.0988,40.4917,0.582,28.7341,1.0298,0.0,29.7639
10000,400,2039,1,15,1512.0,1512.0,7560000.0,15120000.0,2347.1117,0.644196,11.827,0.4239,0.0,12.2509,8.8703,0.3179,0.0,9.1882,4.6273,0.5937,0.0,5.221,26.6601,0.5439,30.7865,1.1034,0.0,31.8899
10000,400,2040,1,16,1650.0,1650.0,8250000.0,16500000.0,2503.5859,0.659055,11.0533,0.3962,0.0,11.4495,8.8426,0.3169,0.0,9.1596,4.7193,0.6055,0.0,5.3248,25.9338,0.5083,32.839,1.177,0.0,34.0159
10000,400,2041,2,18,1788.0,1788.0,8940000.0,17880000.0,2816.5341,0.634823,20.6604,0.7405,0.0,21.4009,9.2972,0.3332,0.0,9.6304,4.7794,0.6132,0.0,5.3926,36.4239,0.4751,36.9438,1.3241,0.0,38.2679
10000,400,2042,1,19,1920.0,1920.0,9600000.0,19200000.0,2973.0082,0.645811,9.6544,0.346,0.0,10.0004,9.1717,0.3287,0.0,9.5004,4.7965,0.6154,0.0,5.4119,24.9127,0.444,38.9963,1.3976,0.0,40.3939
10000,400,2043,1,20,2052.0,2052.0,10260000.0,20520000.0,3129.4823,0.655699,9.0228,0.3234,0.0,9.3462,9.0228,0.3234,0.0,9.3462,4.7909,0.6147,0.0,5.4056,24.0979,0.415,41.0487,1.4712,0.0,42.5199
10000,400,2044,1,21,2190.0,2190.0,10950000.0,21900000.0,3285.9564,0.666473,8.4325,0.3022,0.0,8.7347,8.8541,0.3173,0.0,9.1715,4.7786,0.6131,0.0,5.3917,23.2979,0.3878,43.1012,1.5447,0.0,44.6459
10000,400,2045,2,23,2328.0,2328.0,11640000.0,23280000.0,3598.9047,0.646863,15.7617,0.5649,0.0,16.3266,9.063,0.3248,0.0,9.3878,4.7474,0.6091,0.0,5.3565,31.0709,0.3624,47.206,1.6919,0.0,48.8979
10000,400,2046,1,24,2460.0,2460.0,12300000.0,24600000.0,3755.3788,0.65506,7.3653,0.264,0.0,7.6293,8.8383,0.3168,0.0,9.1551,4.6884,0.6016,0.0,5.2899,22.0743,0.3387,49.2585,1.7654,0.0,51.0239
10000,400,2047,1,25,2592.0,2592.0,12960000.0,25920000.0,3911.8529,0.662602,6.8834,0.2467,0.0,7.1301,8.6043,0.3084,0.0,8.9127,4.6168,0.5924,0.0,5.2091,21.252,0.3166,51.3109,1.839,0.0,53.1499
10000,400,2048,2,27,2730.0,2730.0,13650000.0,27300000.0,4224.8011,0.646184,12.8663,0.4611,0.0,13.3274,8.6847,0.3113,0.0,8.996,4.5445,0.5831,0.0,5.1275,27.4509,0.2959,55.4158,1.9861,0.0,57.4019
10000,400,2049,1,28,2868.0,2868.0,14340000.0,28680000.0,4381.2753,0.654604,6.0123,0.2155,0.0,6.2277,8.4172,0.3017,0.0,8.7188,4.4619,0.5725,0.0,5.0343,19.9809,0.2765,57.4682,2.0597,0.0,59.5279
