Shuttle_Size_cbm,Pump_Size_m3ph,Year,New_Shuttles,Total_Shuttles,Annual_Calls,Annual_Cycles,Supply_m3,Demand_m3,Cycles_Available,Utilization_Rate,CAPEX_Shuttle_USDm,CAPEX_Pump_USDm,CAPEX_Tank_USDm,CAPEX_Total_USDm,FixedOPEX_Shuttle_USDm,FixedOPEX_Pump_USDm,FixedOPEX_Tank_USDm,FixedOPEX_Total_USDm,VariableOPEX_Shuttle_USDm,VariableOPEX_Pump_USDm,VariableOPEX_Tank_USDm,VariableOPEX_Total_USDm,Total_Year_Cost_Discounted_USDm,Discount_Factor,Annualized_CAPEX_Shuttle_USDm,Annualized_CAPEX_Pump_USDm,Annualized_CAPEX_Tank_USDm,Annualized_CAPEX_Total_USDm
4500,1400,2041,1,10,3576.0,7152.0,17880000.0,17880000.0,7832.1678,0.913157,5.6757,0.3814,0.0,6.0571,2.8378,0.1907,0.0,3.0286,1.2749,0.3066,0.0,1.5815,10.6672,0.4751,11.0253,0.7409,0.0,11.7662
4500,1400,2042,0,10,3840.0,7680.0,19200000.0,19200000.0,7832.1678,0.980571,0.0,0.0,0.0,0.0,2.6522,0.1782,0.0,2.8304,1.2795,0.3077,0.0,1.5872,4.4176,0.444,11.0253,0.7409,0.0,11.7662
4500,1400,2043,1,11,4104.0,8208.0,20520000.0,20520000.0,8615.3846,0.952714,4.9574,0.3331,0.0,5.2905,2.7265,0.1832,0.0,2.9098,1.278,0.3074,0.0,1.5853,9.7856,0.415,12.1278,0.815,0.0,12.9428
4500,1400,2044,1,12,4380.0,8760.0,21900000.0,21900000.0,9398.6014,0.932054,4.633,0.3114,0.0,4.9444,2.7798,0.1868,0.0,2.9666,1.2747,0.3066,0.0,1.5813,9.4923,0.3878,13.2303,0.8891,0.0,14.1194
4500,1400,2045,0,12,4656.0,9312.0,23280000.0,23280000.0,9398.6014,0.990786,0.0,0.0,0.0,0.0,2.598,0.1746,0.0,2.7726,1.2664,0.3046,0.0,1.5709,4.3435,0.3624,13.2303,0.8891,0.0,14.1194
4500,1400,2046,1,13,4920.0,9840.0,24600000.0,24600000.0,10181.8182,0.966429,4.0467,0.2719,0.0,4.3186,2.6303,0.1768,0.0,2.8071,1.2506,0.3008,0.0,1.5514,8.6771,0.3387,14.3329,0.9632,0.0,15.2961
4500,1400,2047,1,14,5184.0,10368.0,25920000.0,25920000.0,10965.035,0.945551,3.7819,0.2542,0.0,4.0361,2.6474,0.1779,0.0,2.8253,1.2315,0.2962,0.0,1.5277,8.3891,0.3166,15.4354,1.0373,0.0,16.4727
4500,1400,2048,0,14,5460.0,10920.0,27300000.0,27300000.0,10965.035,0.995893,0.0,0.0,0.0,0.0,2.4742,0.1663,0.0,2.6404,1.2122,0.2915,0.0,1.5038,4.1442,0.2959,15.4354,1.0373,0.0,16.4727
4500,1400,2049,1,15,5736.0,11472.0,28680000.0,28680000.0,11748.2517,0.976486,3.3033,0.222,0.0,3.5253,2.4775,0.1665,0.0,2.644,1.1902,0.2862,0.0,1.4764,7.6457,0.2765,16.5379,1.1114,0.0,17.6493
4500,1400,2050,1,16,6000.0,12000.0,30000000.0,30000000.0,12531.4685,0.957589,3.0872,0.2075,0.0,3.2947,2.4698,0.166,0.0,2.6357,1.1635,0.2798,0.0,1.4434,7.3738,0.2584,17.6404,1.1855,0.0,18.8259
4500,1600,2030,2,2,600.0,1200.0,3000000.0,3000000.0,1630.5732,0.735937,23.8929,1.7327,0.0,25.6256,1.1946,0.0866,0.0,1.2813,0.4503,0.1083,0.0,0.5585,27.4654,1.0,2.2051,0.1599,0.0,2.365
4500,1600,2031,1,3,864.0,1728.0,4320000.0,4320000.0,2445.8599,0.7065,11.1649,0.8097,0.0,11.9746,1.6747,0.1214,0.0,1.7962,0.6059,0.1457,0.0,0.7517,14.5224,0.9346,3.3076,0.2399,0.0,3.5474
4500,1600,2032,0,3,1140.0,2280.0,5700000.0,5700000.0,2445.8599,0.932187,0.0,0.0,0.0,0.0,1.5652,0.1135,0.0,1.6787,0.7472,0.1797,0.0,0.9269,2.6056,0.8734,3.3076,0.2399,0.0,3.5474
4500,1600,2033,1,4,1416.0,2832.0,7080000.0,7080000.0,3261.1465,0.868406,9.7519,0.7072,0.0,10.4591,1.9504,0.1414,0.0,2.0918,0.8674,0.2086,0.0,1.076,13.6269,0.8163,4.4101,0.3198,0.0,4.7299
4500,1600,2034,1,5,1680.0,3360.0,8400000.0,8400000.0,4076.4331,0.82425,9.1139,0.6609,0.0,9.7748,2.2785,0.1652,0.0,2.4437,0.9618,0.2313,0.0,1.1931,13.4116,0.7629,5.5126,0.3998,0.0,5.9124
4500,1600,2035,0,5,1944.0,3888.0,9720000.0,9720000.0,4076.4331,0.953775,0.0,0.0,0.0,0.0,2.1294,0.1544,0.0,2.2838,1.0401,0.2501,0.0,1.2903,3.5741,0.713,5.5126,0.3998,0.0,5.9124
4500,1600,2036,1,6,2220.0,4440.0,11100000.0,11100000.0,4891.7197,0.907656,7.9604,0.5773,0.0,8.5377,2.3881,0.1732,0.0,2.5613,1.1101,0.267,0.0,1.3771,12.4761,0.6663,6.6152,0.4797,0.0,7.0949
4500,1600,2037,1,7,2496.0,4992.0,12480000.0,12480000.0,5707.0064,0.874714,7.4397,0.5395,0.0,7.9792,2.6039,0.1888,0.0,2.7927,1.1664,0.2805,0.0,1.447,12.2188,0.6227,7.7177,0.5597,0.0,8.2774
4500,1600,2038,0,7,2760.0,5520.0,13800000.0,13800000.0,5707.0064,0.967232,0.0,0.0,0.0,0.0,2.4335,0.1765,0.0,2.61,1.2054,0.2899,0.0,1.4953,4.1053,0.582,7.7177,0.5597,0.0,8.2774
4500,1600,2039,1,8,3024.0,6048.0,15120000.0,15120000.0,6522.293,0.927281,6.4981,0.4712,0.0,6.9693,2.5992,0.1885,0.0,2.7877,1.2343,0.2969,0.0,1.5312,11.2882,0.5439,8.8202,0.6396,0.0,9.4598
4500,1600,2040,1,9,3300.0,6600.0,16500000.0,16500000.0,7337.5796,0.899479,6.073,0.4404,0.0,6.5134,2.7328,0.1982,0.0,2.931,1.2589,0.3028,0.0,1.5616,11.006,0.5083,9.9227,0.7196,0.0,10.6423
4500,1600,2041,0,9,3576.0,7152.0,17880000.0,17880000.0,7337.5796,0.974708,0.0,0.0,0.0,0.0,2.5541,0.1852,0.0,2.7393,1.2749,0.3066,0.0,1.5815,4.3208,0.4751,9.9227,0.7196,0.0,10.6423
4500,1600,2042,1,10,3840.0,7680.0,19200000.0,19200000.0,8152.8662,0.942,5.3044,0.3847,0.0,5.689,2.6522,0.1923,0.0,2.8445,1.2795,0.3077,0.0,1.5872,10.1207,0.444,11.0253,0.7995,0.0,11.8248
4500,1600,2043,1,11,4104.0,8208.0,20520000.0,20520000.0,8968.1529,0.915239,4.9574,0.3595,0.0,5.3169,2.7265,0.1977,0.0,2.9243,1.278,0.3074,0.0,1.5853,9.8265,0.415,12.1278,0.8795,0.0,13.0073
4500,1600,2044,0,11,4380.0,8760.0,21900000.0,21900000.0,8968.1529,0.97679,0.0,0.0,0.0,0.0,2.5482,0.1848,0.0,2.733,1.2747,0.3066,0.0,1.5813,4.3142,0.3878,12.1278,0.8795,0.0,13.0073
4500,1600,2045,1,12,4656.0,9312.0,23280000.0,23280000.0,9783.4395,0.951812,4.3299,0.314,0.0,4.6439,2.598,0.1884,0.0,2.7864,1.2664,0.3046,0.0,1.5709,9.0012,0.3624,13.2303,0.9594,0.0,14.1898
4500,1600,2046,1,13,4920.0,9840.0,24600000.0,24600000.0,10598.7261,0.928413,4.0467,0.2935,0.0,4.3401,2.6303,0.1907,0.0,2.8211,1.2506,0.3008,0.0,1.5514,8.7126,0.3387,14.3329,1.0394,0.0,15.3722
4500,1600,2047,0,13,5184.0,10368.0,25920000.0,25920000.0,10598.7261,0.978231,0.0,0.0,0.0,0.0,2.4583,0.1783,0.0,2.6365,1.2315,0.2962,0.0,1.5277,4.1642,0.3166,14.3329,1.0394,0.0,15.3722
4500,1600,2048,1,14,5460.0,10920.0,27300000.0,27300000.0,11414.0127,0.956719,3.5345,0.2563,0.0,3.7908,2.4742,0.1794,0.0,2.6536,1.2122,0.2915,0.0,1.5038,7.9482,0.2959,15.4354,1.1193,0.0,16.5547
4500,1600,2049,1,15,5736.0,11472.0,28680000.0,28680000.0,12229.2994,0.938075,3.3033,0.2395,0.0,3.5428,2.4775,0.1797,0.0,2.6571,1.1902,0.2862,0.0,1.4764,7.6764,0.2765,16.5379,1.1993,0.0,17.7372
4500,1600,2050,0,15,6000.0,12000.0,30000000.0,30000000.0,12229.2994,0.98125,0.0,0.0,0.0,0.0,2.3154,0.1679,0.0,2.4833,1.1635,0.2798,0.0,1.4434,3.9267,0.2584,16.5379,1.1993,0.0,17.7372
4500,1800,2030,2,2,600.0,1200.0,3000000.0,3000000.0,1684.2105,0.7125,23.8929,1.8596,0.0,25.7526,1.1946,0.093,0.0,1.2876,0.4503,0.1083,0.0,0.5585,27.5987,1.0,2.2051,0.1716,0.0,2.3767
4500,1800,2031,1,3,864.0,1728.0,4320000.0,4320000.0,2526.3158,0.684,11.1649,0.869,0.0,12.0339,1.6747,0.1303,0.0,1.8051,0.6059,0.1457,0.0,0.7517,14.5907,0.9346,3.3076,0.2574,0.0,3.565
4500,1800,2032,0,3,1140.0,2280.0,5700000.0,5700000.0,2526.3158,0.9025,0.0,0.0,0.0,0.0,1.5652,0.1218,0.0,1.687,0.7472,0.1797,0.0,0.9269,2.6139,0.8734,3.3076,0.2574,0.0,3.565
4500,1800,2033,1,4,1416.0,2832.0,7080000.0,7080000.0,3368.4211,0.84075,9.7519,0.759,0.0,10.5109,1.9504,0.1518,0.0,2.1022,0.8674,0.2086,0.0,1.076,13.6891,0.8163,4.4101,0.3432,0.0,4.7534
4500,1800,2034,0,4,1680.0,3360.0,8400000.0,8400000.0,3368.4211,0.9975,0.0,0.0,0.0,0.0,1.8228,0.1419,0.0,1.9647,0.9618,0.2313,0.0,1.1931,3.1577,0.7629,4.4101,0.3432,0.0,4.7534
4500,1800,2035,1,5,1944.0,3888.0,9720000.0,9720000.0,4210.5263,0.9234,8.5177,0.663,0.0,9.1806,2.1294,0.1657,0.0,2.2952,1.0401,0.2501,0.0,1.2903,12.766,0.713,5.5126,0.4291,0.0,5.9417
4500,1800,2036,1,6,2220.0,4440.0,11100000.0,11100000.0,5052.6316,0.87875,7.9604,0.6196,0.0,8.58,2.3881,0.1859,0.0,2.574,1.1101,0.267,0.0,1.3771,12.5311,0.6663,6.6152,0.5149,0.0,7.13
4500,1800,2037,0,6,2496.0,4992.0,12480000.0,12480000.0,5052.6316,0.988,0.0,0.0,0.0,0.0,2.2319,0.1737,0.0,2.4056,1.1664,0.2805,0.0,1.447,3.8526,0.6227,6.6152,0.5149,0.0,7.13
4500,1800,2038,1,7,2760.0,5520.0,13800000.0,13800000.0,5894.7368,0.936429,6.953,0.5412,0.0,7.4941,2.4335,0.1894,0.0,2.6229,1.2054,0.2899,0.0,1.4953,11.6124,0.582,7.7177,0.6007,0.0,8.3184
4500,1800,2039,1,8,3024.0,6048.0,15120000.0,15120000.0,6736.8421,0.89775,6.4981,0.5058,0.0,7.0038,2.5992,0.2023,0.0,2.8015,1.2343,0.2969,0.0,1.5312,11.3366,0.5439,8.8202,0.6865,0.0,9.5067
4500,1800,2040,0,8,3300.0,6600.0,16500000.0,16500000.0,6736.8421,0.979688,0.0,0.0,0.0,0.0,2.4292,0.1891,0.0,2.6183,1.2589,0.3028,0.0,1.5616,4.1799,0.5083,8.8202,0.6865,0.0,9.5067
4500,1800,2041,1,9,3576.0,7152.0,17880000.0,17880000.0,7578.9474,0.943667,5.6757,0.4418,0.0,6.1174,2.5541,0.1988,0.0,2.7528,1.2749,0.3066,0.0,1.5815,10.4518,0.4751,9.9227,0.7723,0.0,10.6951
4500,1800,2042,1,10,3840.0,7680.0,19200000.0,19200000.0,8421.0526,0.912,5.3044,0.4129,0.0,5.7172,2.6522,0.2064,0.0,2.8586,1.2795,0.3077,0.0,1.5872,10.163,0.444,11.0253,0.8581,0.0,11.8834
4500,1800,2043,0,10,4104.0,8208.0,20520000.0,20520000.0,8421.0526,0.9747,0.0,0.0,0.0,0.0,2.4787,0.1929,0.0,2.6716,1.278,0.3074,0.0,1.5853,4.2569,0.415,11.0253,0.8581,0.0,11.8834
4500,1800,2044,1,11,4380.0,8760.0,21900000.0,21900000.0,9263.1579,0.945682,4.633,0.3606,0.0,4.9936,2.5482,0.1983,0.0,2.7465,1.2747,0.3066,0.0,1.5813,9.3214,0.3878,12.1278,0.9439,0.0,13.0717
4500,1800,2045,1,12,4656.0,9312.0,23280000.0,23280000.0,10105.2632,0.9215,4.3299,0.337,0.0,4.667,2.598,0.2022,0.0,2.8002,1.2664,0.3046,0.0,1.5709,9.0381,0.3624,13.2303,1.0297,0.0,14.2601
4500,1800,2046,0,12,4920.0,9840.0,24600000.0,24600000.0,10105.2632,0.97375,0.0,0.0,0.0,0.0,2.428,0.189,0.0,2.617,1.2506,0.3008,0.0,1.5514,4.1684,0.3387,13.2303,1.0297,0.0,14.2601
4500,1800,2047,1,13,5184.0,10368.0,25920000.0,25920000.0,10947.3684,0.947077,3.7819,0.2944,0.0,4.0763,2.4583,0.1913,0.0,2.6496,1.2315,0.2962,0.0,1.5277,8.2536,0.3166,14.3329,1.1156,0.0,15.4484
4500,1800,2048,0,13,5460.0,10920.0,27300000.0,27300000.0,10947.3684,0.9975,0.0,0.0,0.0,0.0,2.2974,0.1788,0.0,2.4763,1.2122,0.2915,0.0,1.5038,3.98,0.2959,14.3329,1.1156,0.0,15.4484
4500,1800,2049,1,14,5736.0,11472.0,28680000.0,28680000.0,11789.4737,0.973071,3.3033,0.2571,0.0,3.5604,2.3123,0.18,0.0,2.4923,1.1902,0.2862,0.0,1.4764,7.5291,0.2765,15.4354,1.2014,0.0,16.6368
4500,1800,2050,1,15,6000.0,12000.0,30000000.0,30000000.0,12631.5789,0.95,3.0872,0.2403,0.0,3.3275,2.3154,0.1802,0.0,2.4956,1.1635,0.2798,0.0,1.4434,7.2665,0.2584,16.5379,1.2872,0.0,17.8251
4500,2000,2030,2,2,600.0,1200.0,3000000.0,3000000.0,1729.7297,0.69375,23.8929,1.9866,0.0,25.8796,1.1946,0.0993,0.0,1.294,0.4503,0.1083,0.0,0.5585,27.7321,1.0,2.2051,0.1833,0.0,2.3884
4500,2000,2031,0,2,864.0,1728.0,4320000.0,4320000.0,1729.7297,0.999,0.0,0.0,0.0,0.0,1.1165,0.0928,0.0,1.2093,0.6059,0.1457,0.0,0.7517,1.961,0.9346,2.2051,0.1833,0.0,2.3884
4500,2000,2032,1,3,1140.0,2280.0,5700000.0,5700000.0,2594.5946,0.87875,10.4345,0.8676,0.0,11.3021,1.5652,0.1301,0.0,1.6953,0.7472,0.1797,0.0,0.9269,13.9243,0.8734,3.3076,0.275,0.0,3.5826
4500,2000,2033,1,4,1416.0,2832.0,7080000.0,7080000.0,3459.4595,0.818625,9.7519,0.8108,0.0,10.5627,1.9504,0.1622,0.0,2.1125,0.8674,0.2086,0.0,1.076,13.7513,0.8163,4.4101,0.3667,0.0,4.7768
4500,2000,2034,0,4,1680.0,3360.0,8400000.0,8400000.0,3459.4595,0.97125,0.0,0.0,0.0,0.0,1.8228,0.1516,0.0,1.9743,0.9618,0.2313,0.0,1.1931,3.1674,0.7629,4.4101,0.3667,0.0,4.7768
4500,2000,2035,1,5,1944.0,3888.0,9720000.0,9720000.0,4324.3243,0.8991,8.5177,0.7082,0.0,9.2259,2.1294,0.1771,0.0,2.3065,1.0401,0.2501,0.0,1.2903,12.8226,0.713,5.5126,0.4584,0.0,5.971
4500,2000,2036,1,6,2220.0,4440.0,11100000.0,11100000.0,5189.1892,0.855625,7.9604,0.6619,0.0,8.6223,2.3881,0.1986,0.0,2.5867,1.1101,0.267,0.0,1.3771,12.5861,0.6663,6.6152,0.55,0.0,7.1652
4500,2000,2037,0,6,2496.0,4992.0,12480000.0,12480000.0,5189.1892,0.962,0.0,0.0,0.0,0.0,2.2319,0.1856,0.0,2.4175,1.1664,0.2805,0.0,1.447,3.8644,0.6227,6.6152,0.55,0.0,7.1652
4500,2000,2038,1,7,2760.0,5520.0,13800000.0,13800000.0,6054.0541,0.911786,6.953,0.5781,0.0,7.5311,2.4335,0.2023,0.0,2.6359,1.2054,0.2899,0.0,1.4953,11.6623,0.582,7.7177,0.6417,0.0,8.3594
4500,2000,2039,0,7,3024.0,6048.0,15120000.0,15120000.0,6054.0541,0.999,0.0,0.0,0.0,0.0,2.2743,0.1891,0.0,2.4634,1.2343,0.2969,0.0,1.5312,3.9946,0.5439,7.7177,0.6417,0.0,8.3594
4500,2000,2040,1,8,3300.0,6600.0,16500000.0,16500000.0,6918.9189,0.953906,6.073,0.505,0.0,6.5779,2.4292,0.202,0.0,2.6312,1.2589,0.3028,0.0,1.5616,10.7707,0.5083,8.8202,0.7334,0.0,9.5536
4500,2000,2041,1,9,3576.0,7152.0,17880000.0,17880000.0,7783.7838,0.918833,5.6757,0.4719,0.0,6.1476,2.5541,0.2124,0.0,2.7664,1.2749,0.3066,0.0,1.5815,10.4955,0.4751,9.9227,0.825,0.0,10.7478
4500,2000,2042,0,9,3840.0,7680.0,19200000.0,19200000.0,7783.7838,0.986667,0.0,0.0,0.0,0.0,2.387,0.1985,0.0,2.5854,1.2795,0.3077,0.0,1.5872,4.1726,0.444,9.9227,0.825,0.0,10.7478
4500,2000,2043,1,10,4104.0,8208.0,20520000.0,20520000.0,8648.6486,0.94905,4.9574,0.4122,0.0,5.3695,2.4787,0.2061,0.0,2.6848,1.278,0.3074,0.0,1.5853,9.6397,0.415,11.0253,0.9167,0.0,11.942
4500,2000,2044,1,11,4380.0,8760.0,21900000.0,21900000.0,9513.5135,0.920795,4.633,0.3852,0.0,5.0183,2.5482,0.2119,0.0,2.76,1.2747,0.3066,0.0,1.5813,9.3596,0.3878,12.1278,1.0084,0.0,13.1362
4500,2000,2045,0,11,4656.0,9312.0,23280000.0,23280000.0,9513.5135,0.978818,0.0,0.0,0.0,0.0,2.3815,0.198,0.0,2.5795,1.2664,0.3046,0.0,1.5709,4.1504,0.3624,12.1278,1.0084,0.0,13.1362
4500,2000,2046,1,12,4920.0,9840.0,24600000.0,24600000.0,10378.3784,0.948125,4.0467,0.3365,0.0,4.3832,2.428,0.2019,0.0,2.6299,1.2506,0.3008,0.0,1.5514,8.5645,0.3387,13.2303,1.1001,0.0,14.3304
4500,2000,2047,0,12,5184.0,10368.0,25920000.0,25920000.0,10378.3784,0.999,0.0,0.0,0.0,0.0,2.2692,0.1887,0.0,2.4578,1.2315,0.2962,0.0,1.5277,3.9856,0.3166,13.2303,1.1001,0.0,14.3304
4500,2000,2048,1,13,5460.0,10920.0,27300000.0,27300000.0,11243.2432,0.97125,3.5345,0.2939,0.0,3.8284,2.2974,0.191,0.0,2.4885,1.2122,0.2915,0.0,1.5038,7.8207,0.2959,14.3329,1.1917,0.0,15.5246
4500,2000,2049,1,14,5736.0,11472.0,28680000.0,28680000.0,12108.1081,0.947464,3.3033,0.2747,0.0,3.578,2.3123,0.1923,0.0,2.5046,1.1902,0.2862,0.0,1.4764,7.559,0.2765,15.4354,1.2834,0.0,16.7188
