Shuttle_Size_cbm,Pump_Size_m3ph,Year,New_Shuttles,Total_Shuttles,Annual_Calls,Annual_Cycles,Supply_m3,Demand_m3,Cycles_Available,Utilization_Rate,CAPEX_Shuttle_USDm,CAPEX_Pump_USDm,CAPEX_Tank_USDm,CAPEX_Total_USDm,FixedOPEX_Shuttle_USDm,FixedOPEX_Pump_USDm,FixedOPEX_Tank_USDm,FixedOPEX_Total_USDm,VariableOPEX_Shuttle_USDm,VariableOPEX_Pump_USDm,VariableOPEX_Tank_USDm,VariableOPEX_Total_USDm,Total_Year_Cost_Discounted_USDm,Discount_Factor,Annualized_CAPEX_Shuttle_USDm,Annualized_CAPEX_Pump_USDm,Annualized_CAPEX_Tank_USDm,Annualized_CAPEX_Total_USDm
15000,1600,2032,1,3,380.0,380.0,1900000.0,5700000.0,711.8493,0.533821,25.7413,1.2159,0.0,26.9572,3.8612,0.1824,0.0,4.0436,0.6264,0.3594,0.0,0.9858,31.9867,0.8734,8.3456,0.3942,0.0,8.7398
15000,1600,2033,0,3,472.0,472.0,2360000.0,7080000.0,711.8493,0.663062,0.0,0.0,0.0,0.0,3.6086,0.1705,0.0,3.779,0.7272,0.4172,0.0,1.1444,4.9235,0.8163,8.3456,0.3942,0.0,8.7398
15000,1600,2034,1,4,560.0,560.0,2800000.0,8400000.0,949.1324,0.590013,22.4835,1.062,0.0,23.5455,4.4967,0.2124,0.0,4.7091,0.8063,0.4626,0.0,1.269,29.5235,0.7629,11.1275,0.5256,0.0,11.6531
15000,1600,2035,1,5,648.0,648.0,3240000.0,9720000.0,1186.4155,0.546183,21.0126,0.9925,0.0,22.0051,5.2531,0.2481,0.0,5.5013,0.872,0.5003,0.0,1.3723,28.8787,0.713,13.9094,0.657,0.0,14.5664
15000,1600,2036,0,5,740.0,740.0,3700000.0,11100000.0,1186.4155,0.623728,0.0,0.0,0.0,0.0,4.9095,0.2319,0.0,5.1414,0.9307,0.5339,0.0,1.4646,6.606,0.6663,13.9094,0.657,0.0,14.5664
15000,1600,2037,1,6,832.0,832.0,4160000.0,12480000.0,1423.6987,0.584393,18.3532,0.8669,0.0,19.2201,5.506,0.2601,0.0,5.766,0.9779,0.5611,0.0,1.539,26.5251,0.6227,16.6913,0.7884,0.0,17.4797
15000,1600,2038,0,6,920.0,920.0,4600000.0,13800000.0,1423.6987,0.646204,0.0,0.0,0.0,0.0,5.1458,0.2431,0.0,5.3888,1.0106,0.5798,0.0,1.5904,6.9792,0.582,16.6913,0.7884,0.0,17.4797
15000,1600,2039,1,7,1008.0,1008.0,5040000.0,15120000.0,1660.9818,0.60687,16.0304,0.7572,0.0,16.7876,5.6106,0.265,0.0,5.8757,1.0348,0.5937,0.0,1.6285,24.2918,0.5439,19.4731,0.9198,0.0,20.393
15000,1600,2040,0,7,1100.0,1100.0,5500000.0,16500000.0,1660.9818,0.662259,0.0,0.0,0.0,0.0,5.2436,0.2477,0.0,5.4913,1.0554,0.6055,0.0,1.6609,7.1522,0.5083,19.4731,0.9198,0.0,20.393
15000,1600,2041,1,8,1192.0,1192.0,5960000.0,17880000.0,1898.2649,0.627942,14.0016,0.6614,0.0,14.6629,5.6006,0.2645,0.0,5.8652,1.0689,0.6132,0.0,1.6821,22.2102,0.4751,22.255,1.0512,0.0,23.3062
15000,1600,2042,1,9,1280.0,1280.0,6400000.0,19200000.0,2135.548,0.599378,13.0856,0.6181,0.0,13.7037,5.8885,0.2781,0.0,6.1667,1.0727,0.6154,0.0,1.6881,21.5584,0.444,25.0369,1.1826,0.0,26.2195
15000,1600,2043,0,9,1368.0,1368.0,6840000.0,20520000.0,2135.548,0.640585,0.0,0.0,0.0,0.0,5.5033,0.2599,0.0,5.7632,1.0714,0.6147,0.0,1.6861,7.4494,0.415,25.0369,1.1826,0.0,26.2195
15000,1600,2044,1,10,1460.0,1460.0,7300000.0,21900000.0,2372.8311,0.615299,11.4295,0.5399,0.0,11.9693,5.7147,0.2699,0.0,5.9847,1.0687,0.6131,0.0,1.6818,19.6358,0.3878,27.8188,1.314,0.0,29.1328
15000,1600,2045,0,10,1552.0,1552.0,7760000.0,23280000.0,2372.8311,0.654071,0.0,0.0,0.0,0.0,5.3409,0.2523,0.0,5.5931,1.0617,0.6091,0.0,1.6708,7.264,0.3624,27.8188,1.314,0.0,29.1328
15000,1600,2046,1,11,1640.0,1640.0,8200000.0,24600000.0,2610.1142,0.628325,9.9829,0.4715,0.0,10.4545,5.4906,0.2593,0.0,5.75,1.0485,0.6016,0.0,1.65,17.8545,0.3387,30.6007,1.4454,0.0,32.0461
15000,1600,2047,0,11,1728.0,1728.0,8640000.0,25920000.0,2610.1142,0.66204,0.0,0.0,0.0,0.0,5.1314,0.2424,0.0,5.3738,1.0325,0.5924,0.0,1.6248,6.9986,0.3166,30.6007,1.4454,0.0,32.0461
15000,1600,2048,1,12,1820.0,1820.0,9100000.0,27300000.0,2847.3973,0.63918,8.7195,0.4119,0.0,9.1313,5.2317,0.2471,0.0,5.4788,1.0163,0.5831,0.0,1.5994,16.2096,0.2959,33.3825,1.5768,0.0,34.9594
15000,1600,2049,1,13,1912.0,1912.0,9560000.0,28680000.0,3084.6804,0.619837,8.149,0.3849,0.0,8.534,5.2969,0.2502,0.0,5.5471,0.9978,0.5725,0.0,1.5703,15.6514,0.2765,36.1644,1.7082,0.0,37.8726
15000,1600,2050,0,13,2000.0,2000.0,10000000.0,30000000.0,3084.6804,0.648365,0.0,0.0,0.0,0.0,4.9504,0.2338,0.0,5.1842,0.9755,0.5597,0.0,1.5351,6.7193,0.2584,36.1644,1.7082,0.0,37.8726
15000,1800,2030,2,2,200.0,200.0,1000000.0,3000000.0,489.696,0.408417,58.9425,2.9111,0.0,61.8536,2.9471,0.1456,0.0,3.0927,0.3775,0.2166,0.0,0.5941,65.5404,1.0,5.5638,0.2748,0.0,5.8385
15000,1800,2031,0,2,288.0,288.0,1440000.0,4320000.0,489.696,0.58812,0.0,0.0,0.0,0.0,2.7543,0.136,0.0,2.8904,0.508,0.2915,0.0,0.7995,3.6898,0.9346,5.5638,0.2748,0.0,5.8385
15000,1800,2032,1,3,380.0,380.0,1900000.0,5700000.0,734.544,0.517328,25.7413,1.2713,0.0,27.0127,3.8612,0.1907,0.0,4.0519,0.6264,0.3594,0.0,0.9858,32.0504,0.8734,8.3456,0.4122,0.0,8.7578
15000,1800,2033,0,3,472.0,472.0,2360000.0,7080000.0,734.544,0.642576,0.0,0.0,0.0,0.0,3.6086,0.1782,0.0,3.7868,0.7272,0.4172,0.0,1.1444,4.9312,0.8163,8.3456,0.4122,0.0,8.7578
15000,1800,2034,1,4,560.0,560.0,2800000.0,8400000.0,979.392,0.571783,22.4835,1.1104,0.0,23.5939,4.4967,0.2221,0.0,4.7188,0.8063,0.4626,0.0,1.269,29.5817,0.7629,11.1275,0.5496,0.0,11.6771
15000,1800,2035,0,4,648.0,648.0,3240000.0,9720000.0,979.392,0.661635,0.0,0.0,0.0,0.0,4.2025,0.2076,0.0,4.4101,0.872,0.5003,0.0,1.3723,5.7824,0.713,11.1275,0.5496,0.0,11.6771
15000,1800,2036,1,5,740.0,740.0,3700000.0,11100000.0,1224.24,0.604457,19.6379,0.9699,0.0,20.6078,4.9095,0.2425,0.0,5.152,0.9307,0.5339,0.0,1.4646,27.2244,0.6663,13.9094,0.687,0.0,14.5964
15000,1800,2037,1,6,832.0,832.0,4160000.0,12480000.0,1469.0879,0.566338,18.3532,0.9065,0.0,19.2597,5.506,0.2719,0.0,5.7779,0.9779,0.5611,0.0,1.539,26.5765,0.6227,16.6913,0.8244,0.0,17.5156
15000,1800,2038,0,6,920.0,920.0,4600000.0,13800000.0,1469.0879,0.626239,0.0,0.0,0.0,0.0,5.1458,0.2541,0.0,5.3999,1.0106,0.5798,0.0,1.5904,6.9903,0.582,16.6913,0.8244,0.0,17.5156
15000,1800,2039,1,7,1008.0,1008.0,5040000.0,15120000.0,1713.9359,0.58812,16.0304,0.7917,0.0,16.8221,5.6106,0.2771,0.0,5.8877,1.0348,0.5937,0.0,1.6285,24.3384,0.5439,19.4731,0.9618,0.0,20.4349
15000,1800,2040,0,7,1100.0,1100.0,5500000.0,16500000.0,1713.9359,0.641798,0.0,0.0,0.0,0.0,5.2436,0.259,0.0,5.5026,1.0554,0.6055,0.0,1.6609,7.1635,0.5083,19.4731,0.9618,0.0,20.4349
15000,1800,2041,1,8,1192.0,1192.0,5960000.0,17880000.0,1958.7839,0.608541,14.0016,0.6915,0.0,14.6931,5.6006,0.2766,0.0,5.8772,1.0689,0.6132,0.0,1.6821,22.2524,0.4751,22.255,1.0992,0.0,23.3542
15000,1800,2042,0,8,1280.0,1280.0,6400000.0,19200000.0,1958.7839,0.653467,0.0,0.0,0.0,0.0,5.2342,0.2585,0.0,5.4928,1.0727,0.6154,0.0,1.6881,7.1809,0.444,22.255,1.0992,0.0,23.3542
15000,1800,2043,1,9,1368.0,1368.0,6840000.0,20520000.0,2203.6319,0.620793,12.2295,0.604,0.0,12.8335,5.5033,0.2718,0.0,5.7751,1.0714,0.6147,0.0,1.6861,20.2947,0.415,25.0369,1.2366,0.0,26.2735
15000,1800,2044,0,9,1460.0,1460.0,7300000.0,21900000.0,2203.6319,0.662543,0.0,0.0,0.0,0.0,5.1433,0.254,0.0,5.3973,1.0687,0.6131,0.0,1.6818,7.0791,0.3878,25.0369,1.2366,0.0,26.2735
15000,1800,2045,1,10,1552.0,1552.0,7760000.0,23280000.0,2448.4799,0.633863,10.6817,0.5276,0.0,11.2093,5.3409,0.2638,0.0,5.6047,1.0617,0.6091,0.0,1.6708,18.4848,0.3624,27.8188,1.374,0.0,29.1927
15000,1800,2046,1,11,1640.0,1640.0,8200000.0,24600000.0,2693.3279,0.608912,9.9829,0.4931,0.0,10.476,5.4906,0.2712,0.0,5.7618,1.0485,0.6016,0.0,1.65,17.8878,0.3387,30.6007,1.5113,0.0,32.112
15000,1800,2047,0,11,1728.0,1728.0,8640000.0,25920000.0,2693.3279,0.641585,0.0,0.0,0.0,0.0,5.1314,0.2534,0.0,5.3849,1.0325,0.5924,0.0,1.6248,7.0097,0.3166,30.6007,1.5113,0.0,32.112
15000,1800,2048,1,12,1820.0,1820.0,9100000.0,27300000.0,2938.1759,0.619432,8.7195,0.4306,0.0,9.1501,5.2317,0.2584,0.0,5.4901,1.0163,0.5831,0.0,1.5994,16.2396,0.2959,33.3825,1.6487,0.0,35.0313
15000,1800,2049,0,12,1912.0,1912.0,9560000.0,28680000.0,2938.1759,0.650744,0.0,0.0,0.0,0.0,4.8894,0.2415,0.0,5.1309,0.9978,0.5725,0.0,1.5703,6.7012,0.2765,33.3825,1.6487,0.0,35.0313
15000,1800,2050,1,13,2000.0,2000.0,10000000.0,30000000.0,3183.0239,0.628333,7.6159,0.3761,0.0,7.9921,4.9504,0.2445,0.0,5.1949,0.9755,0.5597,0.0,1.5351,14.7221,0.2584,36.1644,1.7861,0.0,37.9505
15000,2000,2030,2,2,200.0,200.0,1000000.0,3000000.0,502.5126,0.398,58.9425,3.0381,0.0,61.9806,2.9471,0.1519,0.0,3.099,0.3775,0.2166,0.0,0.5941,65.6737,1.0,5.5638,0.2868,0.0,5.8505
15000,2000,2031,0,2,288.0,288.0,1440000.0,4320000.0,502.5126,0.57312,0.0,0.0,0.0,0.0,2.7543,0.142,0.0,2.8963,0.508,0.2915,0.0,0.7995,3.6958,0.9346,5.5638,0.2868,0.0,5.8505
15000,2000,2032,1,3,380.0,380.0,1900000.0,5700000.0,753.7688,0.504133,25.7413,1.3268,0.0,27.0681,3.8612,0.199,0.0,4.0602,0.6264,0.3594,0.0,0.9858,32.1142,0.8734,8.3456,0.4302,0.0,8.7758
15000,2000,2033,0,3,472.0,472.0,2360000.0,7080000.0,753.7688,0.626187,0.0,0.0,0.0,0.0,3.6086,0.186,0.0,3.7946,0.7272,0.4172,0.0,1.1444,4.939,0.8163,8.3456,0.4302,0.0,8.7758
15000,2000,2034,1,4,560.0,560.0,2800000.0,8400000.0,1005.0251,0.5572,22.4835,1.1589,0.0,23.6424,4.4967,0.2318,0.0,4.7285,0.8063,0.4626,0.0,1.269,29.6398,0.7629,11.1275,0.5736,0.0,11.7011
15000,2000,2035,0,4,648.0,648.0,3240000.0,9720000.0,1005.0251,0.64476,0.0,0.0,0.0,0.0,4.2025,0.2166,0.0,4.4191,0.872,0.5003,0.0,1.3723,5.7914,0.713,11.1275,0.5736,0.0,11.7011
15000,2000,2036,1,5,740.0,740.0,3700000.0,11100000.0,1256.2814,0.58904,19.6379,1.0122,0.0,20.6502,4.9095,0.2531,0.0,5.1625,0.9307,0.5339,0.0,1.4646,27.2773,0.6663,13.9094,0.7169,0.0,14.6263
15000,2000,2037,0,5,832.0,832.0,4160000.0,12480000.0,1256.2814,0.662272,0.0,0.0,0.0,0.0,4.5883,0.2365,0.0,4.8248,0.9779,0.5611,0.0,1.539,6.3638,0.6227,13.9094,0.7169,0.0,14.6263
15000,2000,2038,1,6,920.0,920.0,4600000.0,13800000.0,1507.5377,0.610267,17.1525,0.8841,0.0,18.0366,5.1458,0.2652,0.0,5.411,1.0106,0.5798,0.0,1.5904,25.0381,0.582,16.6913,0.8603,0.0,17.5516
15000,2000,2039,1,7,1008.0,1008.0,5040000.0,15120000.0,1758.794,0.57312,16.0304,0.8263,0.0,16.8567,5.6106,0.2892,0.0,5.8998,1.0348,0.5937,0.0,1.6285,24.3851,0.5439,19.4731,1.0037,0.0,20.4769
15000,2000,2040,0,7,1100.0,1100.0,5500000.0,16500000.0,1758.794,0.625429,0.0,0.0,0.0,0.0,5.2436,0.2703,0.0,5.5139,1.0554,0.6055,0.0,1.6609,7.1748,0.5083,19.4731,1.0037,0.0,20.4769
15000,2000,2041,1,8,1192.0,1192.0,5960000.0,17880000.0,2010.0503,0.59302,14.0016,0.7217,0.0,14.7233,5.6006,0.2887,0.0,5.8893,1.0689,0.6132,0.0,1.6821,22.2947,0.4751,22.255,1.1471,0.0,23.4021
15000,2000,2042,0,8,1280.0,1280.0,6400000.0,19200000.0,2010.0503,0.6368,0.0,0.0,0.0,0.0,5.2342,0.2698,0.0,5.504,1.0727,0.6154,0.0,1.6881,7.1921,0.444,22.255,1.1471,0.0,23.4021
15000,2000,2043,1,9,1368.0,1368.0,6840000.0,20520000.0,2261.3065,0.60496,12.2295,0.6304,0.0,12.8599,5.5033,0.2837,0.0,5.7869,1.0714,0.6147,0.0,1.6861,20.3329,0.415,25.0369,1.2905,0.0,26.3274
15000,2000,2044,0,9,1460.0,1460.0,7300000.0,21900000.0,2261.3065,0.645644,0.0,0.0,0.0,0.0,5.1433,0.2651,0.0,5.4084,1.0687,0.6131,0.0,1.6818,7.0902,0.3878,25.0369,1.2905,0.0,26.3274
15000,2000,2045,1,10,1552.0,1552.0,7760000.0,23280000.0,2512.5628,0.617696,10.6817,0.5506,0.0,11.2323,5.3409,0.2753,0.0,5.6162,1.0617,0.6091,0.0,1.6708,18.5193,0.3624,27.8188,1.4339,0.0,29.2527
15000,2000,2046,0,10,1640.0,1640.0,8200000.0,24600000.0,2512.5628,0.65272,0.0,0.0,0.0,0.0,4.9915,0.2573,0.0,5.2487,1.0485,0.6016,0.0,1.65,6.8988,0.3387,27.8188,1.4339,0.0,29.2527
15000,2000,2047,1,11,1728.0,1728.0,8640000.0,25920000.0,2763.8191,0.625222,9.3298,0.4809,0.0,9.8107,5.1314,0.2645,0.0,5.3959,1.0325,0.5924,0.0,1.6248,16.8315,0.3166,30.6007,1.5773,0.0,32.1779
15000,2000,2048,0,11,1820.0,1820.0,9100000.0,27300000.0,2763.8191,0.658509,0.0,0.0,0.0,0.0,4.7957,0.2472,0.0,5.0429,1.0163,0.5831,0.0,1.5994,6.6423,0.2959,30.6007,1.5773,0.0,32.1779
15000,2000,2049,1,12,1912.0,1912.0,9560000.0,28680000.0,3015.0754,0.634147,8.149,0.42,0.0,8.5691,4.8894,0.252,0.0,5.1414,0.9978,0.5725,0.0,1.5703,15.2809,0.2765,33.3825,1.7207,0.0,35.1032
15000,2000,2050,0,12,2000.0,2000.0,10000000.0,30000000.0,3015.0754,0.663333,0.0,0.0,0.0,0.0,4.5696,0.2355,0.0,4.8051,0.9755,0.5597,0.0,1.5351,6.3402,0.2584,33.3825,1.7207,0.0,35.1032
20000,400,2030,3,3,150.0,150.0,750000.0,3000000.0,297.4961,0.504208,109.7044,3.6721,0.0,113.3764,5.4852,0.1836,0.0,5.6688,0.3134,0.2166,0.0,0.53,119.5752,1.0,10.3553,0.3466,0.0,10.7019
20000,400,2031,1,4,216.0,216.0,1080000.0,4320000.0,396.6614,0.544545,34.1758,1.144,0.0,35.3198,6.8352,0.2288,0.0,7.064,0.4218,0.2915,0.0,0.7133,43.097,0.9346,13.8071,0.4622,0.0,14.2692
20000,400,2032,1,5,285.0,285.0,1425000.0,5700000.0,495.8268,0.574797,31.94,1.0691,0.0,33.0091,7.985,0.2673,0.0,8.2523,0.5201,0.3594,0.0,0.8795,42.1409,0.8734,17.2589,0.5777,0.0,17.8366
20000,400,2033,1,6,354.0,354.0,1770000.0,7080000.0,594.9921,0.594966,29.8505,0.9992,0.0,30.8496,8.9551,0.2998,0.0,9.2549,0.6038,0.4172,0.0,1.021,41.1255,0.8163,20.7106,0.6932,0.0,21.4039
20000,400,2034,1,7,420.0,420.0,2100000.0,8400000.0,694.1575,0.60505,27.8976,0.9338,0.0,28.8314,9.7642,0.3268,0.0,10.091,0.6695,0.4626,0.0,1.1321,40.0546,0.7629,24.1624,0.8088,0.0,24.9712
20000,400,2035,1,8,486.0,486.0,2430000.0,9720000.0,793.3229,0.612613,26.0726,0.8727,0.0,26.9453,10.429,0.3491,0.0,10.7781,0.724,0.5003,0.0,1.2243,38.9477,0.713,27.6142,0.9243,0.0,28.5385
20000,400,2036,1,9,555.0,555.0,2775000.0,11100000.0,892.4882,0.621857,24.3669,0.8156,0.0,25.1825,10.9651,0.367,0.0,11.3321,0.7727,0.5339,0.0,1.3067,37.8213,0.6663,31.0659,1.0399,0.0,32.1058
20000,400,2037,1,10,624.0,624.0,3120000.0,12480000.0,991.6536,0.629252,22.7728,0.7623,0.0,23.535,11.3864,0.3811,0.0,11.7675,0.8119,0.5611,0.0,1.373,36.6756,0.6227,34.5177,1.1554,0.0,35.6731
20000,400,2038,1,11,690.0,690.0,3450000.0,13800000.0,1090.8189,0.632552,21.283,0.7124,0.0,21.9954,11.7056,0.3918,0.0,12.0975,0.8391,0.5798,0.0,1.4189,35.5117,0.582,37.9695,1.2709,0.0,39.2404
20000,400,2039,1,12,756.0,756.0,3780000.0,15120000.0,1189.9843,0.635302,19.8906,0.6658,0.0,20.5564,11.9344,0.3995,0.0,12.3339,0.8592,0.5937,0.0,1.4529,34.3432,0.5439,41.4213,1.3865,0.0,42.8077
20000,400,2040,1,13,825.0,825.0,4125000.0,16500000.0,1289.1497,0.639957,18.5894,0.6222,0.0,19.2116,12.0831,0.4045,0.0,12.4875,0.8763,0.6055,0.0,1.4818,33.181,0.5083,44.873,1.502,0.0,46.375
20000,400,2041,1,14,894.0,894.0,4470000.0,17880000.0,1388.315,0.643946,17.3732,0.5815,0.0,17.9548,12.1613,0.4071,0.0,12.5683,0.8874,0.6132,0.0,1.5007,32.0238,0.4751,48.3248,1.6176,0.0,49.9424
20000,400,2042,1,15,960.0,960.0,4800000.0,19200000.0,1487.4804,0.645387,16.2367,0.5435,0.0,16.7802,12.1775,0.4076,0.0,12.5851,0.8906,0.6154,0.0,1.506,30.8713,0.444,51.7766,1.7331,0.0,53.5097
20000,400,2043,1,16,1026.0,1026.0,5130000.0,20520000.0,1586.6457,0.646647,15.1745,0.5079,0.0,15.6824,12.1396,0.4063,0.0,12.5459,0.8896,0.6147,0.0,1.5043,29.7326,0.415,55.2283,1.8486,0.0,57.077
20000,400,2044,1,17,1095.0,1095.0,5475000.0,21900000.0,1685.8111,0.649539,14.1817,0.4747,0.0,14.6564,12.0545,0.4035,0.0,12.458,0.8873,0.6131,0.0,1.5004,28.6148,0.3878,58.6801,1.9642,0.0,60.6443
20000,400,2045,1,18,1164.0,1164.0,5820000.0,23280000.0,1784.9764,0.652109,13.254,0.4436,0.0,13.6976,11.9286,0.3993,0.0,12.3279,0.8815,0.6091,0.0,1.4906,27.5161,0.3624,62.1319,2.0797,0.0,64.2116
20000,400,2046,1,19,1230.0,1230.0,6150000.0,24600000.0,1884.1418,0.652817,12.3869,0.4146,0.0,12.8015,11.7675,0.3939,0.0,12.1614,0.8705,0.6016,0.0,1.4721,26.435,0.3387,65.5837,2.1953,0.0,67.7789
20000,400,2047,1,20,1296.0,1296.0,6480000.0,25920000.0,1983.3072,0.653454,11.5765,0.3875,0.0,11.964,11.5765,0.3875,0.0,11.964,0.8573,0.5924,0.0,1.4496,25.3777,0.3166,69.0354,2.3108,0.0,71.3462
20000,400,2048,1,21,1365.0,1365.0,6825000.0,27300000.0,2082.4725,0.655471,10.8192,0.3621,0.0,11.1813,11.3601,0.3803,0.0,11.7404,0.8438,0.5831,0.0,1.4269,24.3486,0.2959,72.4872,2.4263,0.0,74.9135
20000,400,2049,1,22,1434.0,1434.0,7170000.0,28680000.0,2181.6379,0.657304,10.1114,0.3385,0.0,10.4498,11.1225,0.3723,0.0,11.4948,0.8285,0.5725,0.0,1.401,23.3456,0.2765,75.939,2.5419,0.0,78.4808
20000,400,2050,1,23,1500.0,1500.0,7500000.0,30000000.0,2280.8032,0.657663,9.4499,0.3163,0.0,9.7662,10.8674,0.3638,0.0,11.2311,0.8099,0.5597,0.0,1.3696,22.3669,0.2584,79.3907,2.6574,0.0,82.0482
20000,600,2030,2,2,150.0,150.0,750000.0,3000000.0,249.974,0.600063,73.1362,2.575,0.0,75.7113,3.6568,0.1288,0.0,3.7856,0.3134,0.2166,0.0,0.53,80.0268,1.0,6.9035,0.2431,0.0,7.1466
20000,600,2031,1,3,216.0,216.0,1080000.0,4320000.0,374.9609,0.57606,34.1758,1.2033,0.0,35.3791,5.1264,0.1805,0.0,5.3069,0.4218,0.2915,0.0,0.7133,41.3992,0.9346,10.3553,0.3646,0.0,10.7199
20000,600,2032,1,4,285.0,285.0,1425000.0,5700000.0,499.9479,0.570059,31.94,1.1246,0.0,33.0646,6.388,0.2249,0.0,6.6129,0.5201,0.3594,0.0,0.8795,40.557,0.8734,13.8071,0.4861,0.0,14.2932
20000,600,2033,1,5,354.0,354.0,1770000.0,7080000.0,624.9349,0.566459,29.8505,1.051,0.0,30.9015,7.4626,0.2627,0.0,7.7254,0.6038,0.4172,0.0,1.021,39.6478,0.8163,17.2589,0.6077,0.0,17.8665
20000,600,2034,1,6,420.0,420.0,2100000.0,8400000.0,749.9219,0.560058,27.8976,0.9822,0.0,28.8799,8.3693,0.2947,0.0,8.664,0.6695,0.4626,0.0,1.1321,38.676,0.7629,20.7106,0.7292,0.0,21.4398
20000,600,2035,0,6,486.0,486.0,2430000.0,9720000.0,749.9219,0.648068,0.0,0.0,0.0,0.0,7.8218,0.2754,0.0,8.0972,0.724,0.5003,0.0,1.2243,9.3215,0.713,20.7106,0.7292,0.0,21.4398
20000,600,2036,1,7,555.0,555.0,2775000.0,11100000.0,874.9089,0.634352,24.3669,0.8579,0.0,25.2248,8.5284,0.3003,0.0,8.8287,0.7727,0.5339,0.0,1.3067,35.3602,0.6663,24.1624,0.8507,0.0,25.0131
20000,600,2037,1,8,624.0,624.0,3120000.0,12480000.0,999.8958,0.624065,22.7728,0.8018,0.0,23.5746,9.1091,0.3207,0.0,9.4298,0.8119,0.5611,0.0,1.373,34.3774,0.6227,27.6142,0.9723,0.0,28.5864
20000,600,2038,1,9,690.0,690.0,3450000.0,13800000.0,1124.8828,0.613397,21.283,0.7493,0.0,22.0323,9.5773,0.3372,0.0,9.9145,0.8391,0.5798,0.0,1.4189,33.3658,0.582,31.0659,1.0938,0.0,32.1597
20000,600,2039,1,10,756.0,756.0,3780000.0,15120000.0,1249.8698,0.604863,19.8906,0.7003,0.0,20.591,9.9453,0.3502,0.0,10.2955,0.8592,0.5937,0.0,1.4529,32.3394,0.5439,34.5177,1.2153,0.0,35.733
20000,600,2040,0,10,825.0,825.0,4125000.0,16500000.0,1249.8698,0.660069,0.0,0.0,0.0,0.0,9.2947,0.3273,0.0,9.6219,0.8763,0.6055,0.0,1.4818,11.1037,0.5083,34.5177,1.2153,0.0,35.733
20000,600,2041,1,11,894.0,894.0,4470000.0,17880000.0,1374.8568,0.65025,17.3732,0.6117,0.0,17.9849,9.5553,0.3364,0.0,9.8917,0.8874,0.6132,0.0,1.5007,29.3773,0.4751,37.9695,1.3369,0.0,39.3063
20000,600,2042,1,12,960.0,960.0,4800000.0,19200000.0,1499.8438,0.640067,16.2367,0.5717,0.0,16.8084,9.742,0.343,0.0,10.085,0.8906,0.6154,0.0,1.506,28.3994,0.444,41.4213,1.4584,0.0,42.8797
20000,600,2043,1,13,1026.0,1026.0,5130000.0,20520000.0,1624.8307,0.63145,15.1745,0.5343,0.0,15.7087,9.8634,0.3473,0.0,10.2107,0.8896,0.6147,0.0,1.5043,27.4237,0.415,44.873,1.5799,0.0,46.453
20000,600,2044,1,14,1095.0,1095.0,5475000.0,21900000.0,1749.8177,0.625779,14.1817,0.4993,0.0,14.6811,9.9272,0.3495,0.0,10.2767,0.8873,0.6131,0.0,1.5004,26.4582,0.3878,48.3248,1.7015,0.0,50.0263
20000,600,2045,0,14,1164.0,1164.0,5820000.0,23280000.0,1749.8177,0.665212,0.0,0.0,0.0,0.0,9.2778,0.3267,0.0,9.6044,0.8815,0.6091,0.0,1.4906,11.0951,0.3624,48.3248,1.7015,0.0,50.0263
20000,600,2046,1,15,1230.0,1230.0,6150000.0,24600000.0,1874.8047,0.656068,12.3869,0.4361,0.0,12.823,9.2902,0.3271,0.0,9.6173,0.8705,0.6016,0.0,1.4721,23.9124,0.3387,51.7766,1.823,0.0,53.5996
20000,600,2047,1,16,1296.0,1296.0,6480000.0,25920000.0,1999.7917,0.648068,11.5765,0.4076,0.0,11.9841,9.2612,0.3261,0.0,9.5873,0.8573,0.5924,0.0,1.4496,23.021,0.3166,55.2283,1.9445,0.0,57.1729
20000,600,2048,1,17,1365.0,1365.0,6825000.0,27300000.0,2124.7787,0.64242,10.8192,0.3809,0.0,11.2001,9.1963,0.3238,0.0,9.5201,0.8438,0.5831,0.0,1.4269,22.1471,0.2959,58.6801,2.0661,0.0,60.7462
20000,600,2049,1,18,1434.0,1434.0,7170000.0,28680000.0,2249.7656,0.6374,10.1114,0.356,0.0,10.4674,9.1003,0.3204,0.0,9.4207,0.8285,0.5725,0.0,1.401,21.289,0.2765,62.1319,2.1876,0.0,64.3195
20000,600,2050,1,19,1500.0,1500.0,7500000.0,30000000.0,2374.7526,0.631645,9.4499,0.3327,0.0,9.7826,8.9774,0.3161,0.0,9.2935,0.8099,0.5597,0.0,1.3696,20.4457,0.2584,65.5837,2.3091,0.0,67.8928
20000,800,2030,2,2,150.0,150.0,750000.0,3000000.0,287.3907,0.521938,73.1362,2.702,0.0,75.8383,3.6568,0.1351,0.0,3.7919,0.3134,0.2166,0.0,0.53,80.1602,1.0,6.9035,0.2551,0.0,7.1586
20000,800,2031,1,3,216.0,216.0,1080000.0,4320000.0,431.0861,0.50106,34.1758,1.2626,0.0,35.4384,5.1264,0.1894,0.0,5.3158,0.4218,0.2915,0.0,0.7133,41.4675,0.9346,10.3553,0.3826,0.0,10.7379
20000,800,2032,0,3,285.0,285.0,1425000.0,5700000.0,431.0861,0.661121,0.0,0.0,0.0,0.0,4.791,0.177,0.0,4.968,0.5201,0.3594,0.0,0.8795,5.8475,0.8734,10.3553,0.3826,0.0,10.7379
